target_index,target_class,step,loss,raw_score,naturalness,relevant_predictions,glare_count,actual_detection_score,actual_detection_class,auto_escalated,auto_escalation_index
0,person,2292,0.3405832052230835,0.2866453528404236,0.45498669147491455,6269,29,,,,
0,person,2293,0.34041064977645874,0.28521648049354553,0.4549661874771118,6271,29,,,,
0,person,2294,0.34054625034332275,0.28398773074150085,0.45487678050994873,6271,29,,,,
0,person,2295,0.34053683280944824,0.29027411341667175,0.45476460456848145,6270,29,,,,
0,person,2296,0.3409200608730316,0.2830125391483307,0.45465463399887085,6271,29,,,,
0,person,2297,0.34109798073768616,0.2908754050731659,0.454668790102005,6271,29,,,,
0,person,2298,0.3410036861896515,0.2857516407966614,0.45471569895744324,6270,29,,,,
0,person,2299,0.3404257595539093,0.28755709528923035,0.45479485392570496,6270,29,,,,
0,person,2300,0.34072384238243103,0.2846933901309967,0.4547986090183258,6272,29,0.31757858395576477,person,,
0,person,2301,0.3407801389694214,0.2906065285205841,0.45491114258766174,6273,29,,,,
0,person,2302,0.3409114480018616,0.2851238548755646,0.4550090730190277,6271,29,,,,
0,person,2303,0.3412834405899048,0.2906811535358429,0.45520922541618347,6272,29,,,,
0,person,2304,0.3399999141693115,0.2836502492427826,0.4553016424179077,6270,29,,,,
0,person,2305,0.3407115638256073,0.28231510519981384,0.4553222358226776,6270,29,,,,
0,person,2306,0.3414629101753235,0.2922787070274353,0.45537036657333374,6271,29,,,,
0,person,2307,0.34035664796829224,0.2858951985836029,0.4553458094596863,6272,29,,,,
0,person,2308,0.34036949276924133,0.2855548560619354,0.45534706115722656,6270,29,,,,
0,person,2309,0.3409162163734436,0.2919449210166931,0.4553472101688385,6270,29,,,,
0,person,2310,0.3406251072883606,0.28375181555747986,0.4552462697029114,6270,29,,,,
0,person,2311,0.34000828862190247,0.28445351123809814,0.4551905393600464,6271,29,,,,
0,person,2312,0.34038975834846497,0.28535985946655273,0.45519986748695374,6271,29,,,,
0,person,2313,0.34012457728385925,0.2859437167644501,0.45515763759613037,6271,29,,,,
0,person,2314,0.33981531858444214,0.28374776244163513,0.4550708532333374,6271,29,,,,
0,person,2315,0.3402637541294098,0.28573280572891235,0.4550674259662628,6271,29,,,,
0,person,2316,0.3401617407798767,0.28569772839546204,0.4551529288291931,6272,29,,,,
0,person,2317,0.3411056697368622,0.285409152507782,0.45517483353614807,6272,29,,,,
0,person,2318,0.3432309031486511,0.29883721470832825,0.4552439749240875,6271,29,,,,
0,person,2319,0.3412114083766937,0.2871931493282318,0.45518243312835693,6272,29,,,,
0,person,2320,0.34262704849243164,0.28994476795196533,0.4552770256996155,6271,29,,,,
0,person,2321,0.3450154662132263,0.29865196347236633,0.45559021830558777,6270,29,,,,
0,person,2322,0.34251561760902405,0.29324308037757874,0.4556727409362793,6270,29,,,,
0,person,2323,0.3459242582321167,0.29362359642982483,0.45563140511512756,6271,29,,,,
0,person,2324,0.34877756237983704,0.3040570318698883,0.4557446837425232,6271,29,,,,
0,person,2325,0.34775710105895996,0.3046119809150696,0.4559951424598694,6273,29,,,,
0,person,2326,0.3445100486278534,0.2993501126766205,0.4561033844947815,6272,29,,,,
0,person,2327,0.3448907136917114,0.2932955026626587,0.45609888434410095,6272,29,,,,
0,person,2328,0.3441433906555176,0.28924065828323364,0.45619866251945496,6270,29,,,,
0,person,2329,0.34404826164245605,0.2901419699192047,0.4564582407474518,6270,29,,,,
0,person,2330,0.34396839141845703,0.2892225384712219,0.45692405104637146,6272,29,,,,
0,person,2331,0.34245383739471436,0.29044774174690247,0.45722901821136475,6271,29,,,,
0,person,2332,0.3428635895252228,0.2924278974533081,0.45739245414733887,6270,29,,,,
0,person,2333,0.3423008322715759,0.2909078299999237,0.45743438601493835,6272,29,,,,
0,person,2334,0.3408794701099396,0.28798991441726685,0.45740723609924316,6272,29,,,,
0,person,2335,0.34086519479751587,0.2825271785259247,0.45730793476104736,6273,29,,,,
0,person,2336,0.3402065336704254,0.28490516543388367,0.4573049247264862,6273,29,,,,
0,person,2337,0.3407801389694214,0.29022806882858276,0.45741796493530273,6275,29,,,,
0,person,2338,0.34094101190567017,0.2906818687915802,0.45740512013435364,6275,29,,,,
0,person,2339,0.34032928943634033,0.2876298427581787,0.45721200108528137,6274,29,,,,
0,person,2340,0.34012243151664734,0.28807252645492554,0.45696499943733215,6275,29,,,,
0,person,2341,0.33972662687301636,0.2840954661369324,0.45686307549476624,6273,29,,,,
0,person,2342,0.34143778681755066,0.29707393050193787,0.45698413252830505,6273,29,,,,
0,person,2343,0.3400914669036865,0.28737083077430725,0.45688629150390625,6274,29,,,,
0,person,2344,0.33970558643341064,0.28558215498924255,0.45665761828422546,6272,29,,,,
0,person,2345,0.3416709303855896,0.29574719071388245,0.45660829544067383,6273,29,,,,
0,person,2346,0.34060531854629517,0.2869042158126831,0.4565507173538208,6272,29,,,,
0,person,2347,0.34071022272109985,0.28443554043769836,0.456539511680603,6273,29,,,,
0,person,2348,0.34167319536209106,0.29951587319374084,0.4565649628639221,6272,29,,,,
0,person,2349,0.3436504304409027,0.29477185010910034,0.4564354717731476,6275,29,,,,
0,person,2350,0.3451632559299469,0.28773218393325806,0.45634299516677856,6272,29,0.335522323846817,person,,
0,person,2351,0.3469206392765045,0.30482280254364014,0.4565120339393616,6272,29,,,,
0,person,2352,0.34259796142578125,0.2947397828102112,0.4564450681209564,6273,29,,,,
0,person,2353,0.3441329896450043,0.29479193687438965,0.456417441368103,6275,29,,,,
0,person,2354,0.3430079519748688,0.2882876396179199,0.46780750155448914,6274,30,,,,
0,person,2355,0.7587581872940063,0.7261652946472168,0.4695664644241333,6279,30,,,,
0,person,2356,0.6281031370162964,0.6031920313835144,0.4664818048477173,6279,30,,,,
0,person,2357,0.5091391801834106,0.48981747031211853,0.46490293741226196,6268,30,,,,
0,person,2358,0.5398918986320496,0.5055496692657471,0.46486231684684753,6282,30,,,,
0,person,2359,0.5048769116401672,0.48471155762672424,0.4631168842315674,6282,30,,,,
0,person,2360,0.4865613281726837,0.46092933416366577,0.4637608528137207,6277,30,,,,
0,person,2361,0.39381974935531616,0.3512907326221466,0.4645178020000458,6276,30,,,,
0,person,2362,0.42342761158943176,0.37742483615875244,0.46521738171577454,6282,30,,,,
0,person,2363,0.46142834424972534,0.44276508688926697,0.46568652987480164,6281,30,,,,
0,person,2364,0.40946173667907715,0.3857986330986023,0.46504753828048706,6276,30,,,,
0,person,2365,0.38133907318115234,0.3437870740890503,0.4643321931362152,6277,30,,,,
0,person,2366,0.38030320405960083,0.3384571075439453,0.46385884284973145,6276,30,,,,
0,person,2367,0.3833576440811157,0.3364533483982086,0.46347180008888245,6276,30,,,,
0,person,2368,0.398194819688797,0.3559020757675171,0.46291878819465637,6276,30,,,,
0,person,2369,0.4072412848472595,0.37200435996055603,0.4630343019962311,6279,30,,,,
0,person,2370,0.40622198581695557,0.3620023727416992,0.46304023265838623,6280,30,,,,
0,person,2371,0.4035009741783142,0.36074379086494446,0.46295127272605896,6281,30,,,,
0,person,2372,0.4084748923778534,0.37195074558258057,0.4627889394760132,6280,30,,,,
0,person,2373,0.38695141673088074,0.3421776294708252,0.4622891843318939,6277,30,,,,
0,person,2374,0.3784034252166748,0.3355429172515869,0.4615471065044403,6276,30,,,,
0,person,2375,0.3784312307834625,0.3383406400680542,0.46090373396873474,6275,30,,,,
0,person,2376,0.37799644470214844,0.3266587555408478,0.4604988694190979,6273,30,,,,
0,person,2377,0.3804562985897064,0.3338058590888977,0.4600749909877777,6273,30,,,,
0,person,2378,0.38109394907951355,0.33037975430488586,0.4595923125743866,6274,30,,,,
0,person,2379,0.38063764572143555,0.324369877576828,0.45907512307167053,6272,30,,,,
0,person,2380,0.37600013613700867,0.32397937774658203,0.45859071612358093,6272,30,,,,
0,person,2381,0.3703029453754425,0.32827743887901306,0.4582068920135498,6271,30,,,,
0,person,2382,0.3663134276866913,0.32583269476890564,0.4578520953655243,6273,30,,,,
0,person,2383,0.3650946021080017,0.3287357687950134,0.45754390954971313,6276,30,,,,
0,person,2384,0.36785557866096497,0.3190726041793823,0.4571153521537781,6274,30,,,,
0,person,2385,0.3663825988769531,0.3172386586666107,0.45697149634361267,6275,30,,,,
0,person,2386,0.3646944463253021,0.31701698899269104,0.45705199241638184,6274,30,,,,
0,person,2387,0.3634098172187805,0.3161504566669464,0.45715969800949097,6274,30,,,,
0,person,2388,0.3612987697124481,0.31815269589424133,0.45717206597328186,6274,30,,,,
0,person,2389,0.35943135619163513,0.3157159984111786,0.4570032060146332,6272,30,,,,
0,person,2390,0.3588777184486389,0.3101796507835388,0.45677706599235535,6275,30,,,,
0,person,2391,0.3576323091983795,0.30783331394195557,0.4565621316432953,6273,30,,,,
0,person,2392,0.35735076665878296,0.306458979845047,0.4565470516681671,6273,30,,,,
0,person,2393,0.3556766211986542,0.307134747505188,0.4567871689796448,6274,30,,,,
0,person,2394,0.3540005087852478,0.30667468905448914,0.4571358263492584,6275,30,,,,
0,person,2395,0.35259583592414856,0.3065999448299408,0.4574070870876312,6277,30,,,,
0,person,2396,0.3505483865737915,0.3029504716396332,0.45756983757019043,6277,30,,,,
0,person,2397,0.35081812739372253,0.29703864455223083,0.457737535238266,6279,30,,,,
0,person,2398,0.35078752040863037,0.2987767159938812,0.4578664302825928,6279,30,,,,
0,person,2399,0.3485778272151947,0.30021652579307556,0.45795077085494995,6277,30,,,,
0,person,2400,0.3482257127761841,0.29653337597846985,0.457923948764801,6277,32,0.32765382528305054,person,True,7
0,person,2401,0.5423986315727234,0.5385726094245911,0.5315045714378357,6267,32,,,,
0,person,2402,0.7608728408813477,0.7273072004318237,0.5352340936660767,6276,32,,,,
0,person,2403,0.802227795124054,0.7674344778060913,0.5343359708786011,6265,32,,,,
0,person,2404,0.7997328639030457,0.7611997723579407,0.5330474376678467,6258,32,,,,
0,person,2405,0.819315493106842,0.7864444255828857,0.5322779417037964,6248,32,,,,
0,person,2406,0.8245720863342285,0.7949272394180298,0.5319920182228088,6237,32,,,,
0,person,2407,0.8031905293464661,0.7699168920516968,0.5316237807273865,6234,32,,,,
0,person,2408,0.7747116684913635,0.745175302028656,0.5311461687088013,6234,32,,,,
0,person,2409,0.7420931458473206,0.7151987552642822,0.5314239263534546,6233,32,,,,
0,person,2410,0.7349655032157898,0.7061341404914856,0.532646656036377,6231,32,,,,
0,person,2411,0.7395310997962952,0.7041904330253601,0.5335046052932739,6231,32,,,,
0,person,2412,0.7290849685668945,0.6983410716056824,0.5339873433113098,6236,32,,,,
0,person,2413,0.7064589262008667,0.6787747144699097,0.5341551899909973,6247,32,,,,
0,person,2414,0.6820693016052246,0.6552264094352722,0.5340754985809326,6245,32,,,,
0,person,2415,0.6607882380485535,0.6406612396240234,0.5330921411514282,6241,32,,,,
0,person,2416,0.6335705518722534,0.6171185970306396,0.532036542892456,6241,32,,,,
0,person,2417,0.6041741967201233,0.5873993635177612,0.5316052436828613,6239,32,,,,
0,person,2418,0.5880039930343628,0.5610422492027283,0.5325124263763428,6241,32,,,,
0,person,2419,0.5655530095100403,0.537627100944519,0.5328969359397888,6235,32,,,,
0,person,2420,0.5852875709533691,0.5505690574645996,0.5321027636528015,6240,32,,,,
0,person,2421,0.5652081966400146,0.5376670360565186,0.5318252444267273,6239,32,,,,
0,person,2422,0.5663071870803833,0.5396008491516113,0.5314025282859802,6239,32,,,,
0,person,2423,0.5483848452568054,0.5238259434700012,0.5310441851615906,6240,32,,,,
0,person,2424,0.5439701676368713,0.5212664008140564,0.5305712223052979,6243,32,,,,
0,person,2425,0.5405188798904419,0.5141922235488892,0.5299699306488037,6245,32,,,,
0,person,2426,0.510836660861969,0.4812890291213989,0.53019118309021,6244,32,,,,
0,person,2427,0.5238112807273865,0.49228954315185547,0.530907392501831,6243,32,,,,
0,person,2428,0.4973820745944977,0.46725529432296753,0.5315796136856079,6246,32,,,,
0,person,2429,0.4988492429256439,0.4642374813556671,0.5317347049713135,6248,32,,,,
0,person,2430,0.4895921051502228,0.45722249150276184,0.5318613052368164,6251,32,,,,
0,person,2431,0.46766796708106995,0.4391344487667084,0.5321468114852905,6251,32,,,,
0,person,2432,0.45775333046913147,0.430284321308136,0.5323591232299805,6248,32,,,,
0,person,2433,0.45313534140586853,0.42110419273376465,0.532386064529419,6250,32,,,,
0,person,2434,0.45520374178886414,0.4193742871284485,0.532669186592102,6250,32,,,,
0,person,2435,0.4413524270057678,0.4055173397064209,0.5332292318344116,6253,32,,,,
0,person,2436,0.43684205412864685,0.4041755199432373,0.5337533950805664,6256,32,,,,
0,person,2437,0.4391953647136688,0.4130488634109497,0.5343040823936462,6256,32,,,,
0,person,2438,0.4348903000354767,0.4000709652900696,0.5346221327781677,6258,32,,,,
0,person,2439,0.4234505593776703,0.4001588225364685,0.5350102186203003,6257,32,,,,
0,person,2440,0.41213008761405945,0.3849635124206543,0.5352716445922852,6256,32,,,,
0,person,2441,0.41305622458457947,0.3807653486728668,0.5356062054634094,6256,32,,,,
0,person,2442,0.40997621417045593,0.37547120451927185,0.5361158847808838,6258,32,,,,
0,person,2443,0.4054427444934845,0.3665715754032135,0.5363494753837585,6255,32,,,,
0,person,2444,0.4058515727519989,0.36794379353523254,0.5364697575569153,6256,32,,,,
0,person,2445,0.4033941924571991,0.37619972229003906,0.5366901159286499,6260,32,,,,
0,person,2446,0.3980637490749359,0.3700045347213745,0.536587655544281,6260,32,,,,
0,person,2447,0.40016448497772217,0.3659202456474304,0.5361401438713074,6262,32,,,,
0,person,2448,0.3976345658302307,0.35924679040908813,0.5356156229972839,6262,32,,,,
0,person,2449,0.3970228433609009,0.36608201265335083,0.5348351001739502,6263,32,,,,
0,person,2450,0.3982897400856018,0.3611466586589813,0.5343296527862549,6264,32,0.38416123390197754,person,,
0,person,2451,0.4016120135784149,0.37024739384651184,0.5339463949203491,6264,32,,,,
0,person,2452,0.3994775712490082,0.3739090859889984,0.5332258939743042,6264,32,,,,
0,person,2453,0.388450026512146,0.3441388010978699,0.5327171683311462,6262,32,,,,
0,person,2454,0.40281108021736145,0.3665691614151001,0.5321877598762512,6263,32,,,,
0,person,2455,0.40065327286720276,0.3598966598510742,0.5318296551704407,6263,32,,,,
0,person,2456,0.391371488571167,0.34907886385917664,0.5314627885818481,6264,32,,,,
0,person,2457,0.40020206570625305,0.37861332297325134,0.5307945609092712,6263,32,,,,
0,person,2458,0.38568586111068726,0.3498835563659668,0.5304826498031616,6264,32,,,,
0,person,2459,0.3901579678058624,0.34987905621528625,0.5301335453987122,6265,32,,,,
0,person,2460,0.39356791973114014,0.3551193177700043,0.5298172831535339,6265,32,,,,
0,person,2461,0.39088642597198486,0.34632301330566406,0.5296770334243774,6264,32,,,,
0,person,2462,0.39032280445098877,0.3523741364479065,0.5294628739356995,6264,32,,,,
0,person,2463,0.3874964714050293,0.35495978593826294,0.5293282270431519,6265,32,,,,
0,person,2464,0.3842974305152893,0.33828267455101013,0.5293103456497192,6265,32,,,,
0,person,2465,0.37736162543296814,0.33068013191223145,0.5290377140045166,6263,32,,,,
0,person,2466,0.3800891637802124,0.3311730623245239,0.5289105176925659,6261,32,,,,
0,person,2467,0.3737139105796814,0.32292723655700684,0.5293110013008118,6262,32,,,,
0,person,2468,0.3752202093601227,0.33040156960487366,0.5296445488929749,6260,32,,,,
0,person,2469,0.37200260162353516,0.3281177580356598,0.529626727104187,6262,32,,,,
0,person,2470,0.371125727891922,0.32208019495010376,0.5297137498855591,6261,32,,,,
0,person,2471,0.3705598711967468,0.31997302174568176,0.530076801776886,6261,32,,,,
0,person,2472,0.3697059452533722,0.32293036580085754,0.5304532647132874,6260,32,,,,
0,person,2473,0.3660946786403656,0.3172604739665985,0.530593752861023,6260,32,,,,
0,person,2474,0.3671981692314148,0.3273286521434784,0.5305163860321045,6260,32,,,,
0,person,2475,0.3643415570259094,0.3184383809566498,0.5303294658660889,6261,32,,,,
0,person,2476,0.3661722242832184,0.31828421354293823,0.5303021669387817,6260,32,,,,
0,person,2477,0.36450278759002686,0.31392645835876465,0.530231237411499,6261,32,,,,
0,person,2478,0.3651954233646393,0.3175966441631317,0.5300503969192505,6261,32,,,,
0,person,2479,0.3636295199394226,0.32380738854408264,0.5299761891365051,6261,32,,,,
0,person,2480,0.3632439374923706,0.32140955328941345,0.5298731327056885,6260,32,,,,
0,person,2481,0.36343085765838623,0.32138344645500183,0.5324918627738953,6260,33,,,,
0,person,2482,0.8053373694419861,0.7784656882286072,0.5302383303642273,6270,33,,,,
0,person,2483,0.7255105972290039,0.6962178945541382,0.5330207943916321,6261,33,,,,
0,person,2484,0.712770938873291,0.683601975440979,0.5349408984184265,6263,33,,,,
0,person,2485,0.7192383408546448,0.6869310140609741,0.5327981114387512,6269,33,,,,
0,person,2486,0.6770117878913879,0.6452848315238953,0.5312320590019226,6266,33,,,,
0,person,2487,0.668613851070404,0.6366033554077148,0.5277981758117676,6265,33,,,,
0,person,2488,0.6351290345191956,0.5978603363037109,0.5253217816352844,6267,33,,,,
0,person,2489,0.5542936325073242,0.5320494174957275,0.5255318880081177,6264,33,,,,
0,person,2490,0.6008568406105042,0.5727272033691406,0.5259310007095337,6260,33,,,,
0,person,2491,0.5989501476287842,0.561676561832428,0.5262935757637024,6261,33,,,,
0,person,2492,0.5331981182098389,0.5137823224067688,0.5284960865974426,6264,33,,,,
0,person,2493,0.5294060707092285,0.5062821507453918,0.5287297964096069,6265,33,,,,
0,person,2494,0.505591094493866,0.478218138217926,0.5277940630912781,6267,33,,,,
0,person,2495,0.49682167172431946,0.47393351793289185,0.5269210338592529,6270,33,,,,
0,person,2496,0.4748470187187195,0.4515743553638458,0.5249125361442566,6270,33,,,,
0,person,2497,0.48061782121658325,0.45966824889183044,0.5229398012161255,6270,33,,,,
0,person,2498,0.4586159884929657,0.4311569333076477,0.5219454765319824,6270,33,,,,
0,person,2499,0.44801065325737,0.41959312558174133,0.5215946435928345,6270,33,,,,
0,person,2500,0.4330614507198334,0.39793887734413147,0.5214091539382935,6271,33,0.4412441849708557,person,,
0,person,2501,0.4312213063240051,0.39825764298439026,0.5217587947845459,6271,33,,,,
0,person,2502,0.427122563123703,0.38081538677215576,0.5225659608840942,6266,33,,,,
0,person,2503,0.43121710419654846,0.3999640643596649,0.5230369567871094,6266,33,,,,
0,person,2504,0.42278969287872314,0.38704022765159607,0.5227627158164978,6267,33,,,,
0,person,2505,0.41595301032066345,0.3742506504058838,0.5227299928665161,6263,33,,,,
0,person,2506,0.41343364119529724,0.3819882273674011,0.5224030613899231,6260,33,,,,
0,person,2507,0.4077099561691284,0.3756292760372162,0.5218682885169983,6260,33,,,,
0,person,2508,0.40074586868286133,0.35794636607170105,0.5212503671646118,6263,33,,,,
0,person,2509,0.40434858202934265,0.36151841282844543,0.5207076668739319,6266,33,,,,
0,person,2510,0.4000203013420105,0.35818126797676086,0.5205085277557373,6269,33,,,,
0,person,2511,0.3950122892856598,0.34944775700569153,0.5203351974487305,6270,33,,,,
0,person,2512,0.39396288990974426,0.3446480333805084,0.5202015042304993,6270,33,,,,
0,person,2513,0.3933746814727783,0.3459649980068207,0.5199469923973083,6270,33,,,,
0,person,2514,0.3860171437263489,0.3325768709182739,0.5198009610176086,6272,33,,,,
0,person,2515,0.3836967647075653,0.33110642433166504,0.5196367502212524,6272,33,,,,
0,person,2516,0.38403719663619995,0.3356194794178009,0.5194607377052307,6272,33,,,,
0,person,2517,0.38132211565971375,0.337419718503952,0.5192745923995972,6271,33,,,,
0,person,2518,0.3743817210197449,0.3213796019554138,0.5189830660820007,6270,33,,,,
0,person,2519,0.3706158995628357,0.3253125548362732,0.5187057256698608,6268,33,,,,
0,person,2520,0.37203726172447205,0.3236517310142517,0.5184366106987,6268,33,,,,
0,person,2521,0.3835357427597046,0.3480195105075836,0.5178266763687134,6266,33,,,,
0,person,2522,0.37304162979125977,0.3200048506259918,0.5174618363380432,6265,33,,,,
0,person,2523,0.3750768303871155,0.3291042149066925,0.5173252820968628,6270,33,,,,
0,person,2524,0.41130852699279785,0.382936954498291,0.5165708661079407,6269,33,,,,
0,person,2525,0.38334882259368896,0.33767569065093994,0.5171045064926147,6267,33,,,,
0,person,2526,0.4180355370044708,0.40137019753456116,0.517727792263031,6264,33,,,,
0,person,2527,0.4040718078613281,0.3836335241794586,0.517989993095398,6264,33,,,,
0,person,2528,0.3772258460521698,0.3215816020965576,0.5187711715698242,6269,33,,,,
0,person,2529,0.388669490814209,0.33631932735443115,0.519940197467804,6272,33,,,,
0,person,2530,0.4120384752750397,0.3782458007335663,0.5205785632133484,6277,33,,,,
0,person,2531,0.38022029399871826,0.33945128321647644,0.5204247832298279,6272,33,,,,
0,person,2532,0.4378252625465393,0.42363008856773376,0.5214197635650635,6270,33,,,,
0,person,2533,0.3873199224472046,0.35147029161453247,0.5222456455230713,6262,33,,,,
0,person,2534,0.3851422369480133,0.34297385811805725,0.5229261517524719,6262,33,,,,
0,person,2535,0.3875464200973511,0.3456140160560608,0.5230767726898193,6265,33,,,,
0,person,2536,0.3926461935043335,0.3597487807273865,0.5242842435836792,6270,33,,,,
0,person,2537,0.3824741542339325,0.3414815664291382,0.5254339575767517,6268,33,,,,
0,person,2538,0.37407225370407104,0.3245871663093567,0.5260534286499023,6265,33,,,,
0,person,2539,0.3728597164154053,0.3360307514667511,0.5267545580863953,6263,33,,,,
0,person,2540,0.3683181405067444,0.32624784111976624,0.5275383591651917,6262,33,,,,
0,person,2541,0.3695042133331299,0.32447460293769836,0.5282464623451233,6262,33,,,,
0,person,2542,0.3775313198566437,0.33755040168762207,0.5284319519996643,6261,33,,,,
0,person,2543,0.36846715211868286,0.3137126863002777,0.5285930037498474,6264,33,,,,
0,person,2544,0.3668009340763092,0.3128272593021393,0.5290404558181763,6267,33,,,,
0,person,2545,0.3719564378261566,0.33149242401123047,0.5288717150688171,6268,33,,,,
0,person,2546,0.36993253231048584,0.32820257544517517,0.5285801887512207,6264,33,,,,
0,person,2547,0.3656015992164612,0.32099494338035583,0.52837735414505,6267,33,,,,
0,person,2548,0.36475276947021484,0.32438451051712036,0.5276157259941101,6272,33,,,,
0,person,2549,0.35679352283477783,0.30520540475845337,0.5271021723747253,6268,33,,,,
0,person,2550,0.35621508955955505,0.3033146262168884,0.526401162147522,6267,35,0.35858938097953796,person,True,8
0,person,2551,0.40047216415405273,0.3708324134349823,0.6051738858222961,6240,35,,,,
0,person,2552,0.827049195766449,0.8107647895812988,0.605483889579773,6251,35,,,,
0,person,2553,0.8374370336532593,0.8174722790718079,0.6058921217918396,6238,35,,,,
0,person,2554,0.8178715109825134,0.7824855446815491,0.6058918237686157,6231,35,,,,
0,person,2555,0.8175268173217773,0.7925499677658081,0.6056074500083923,6233,35,,,,
0,person,2556,0.8151441216468811,0.7913176417350769,0.6052496433258057,6231,35,,,,
0,person,2557,0.8026922941207886,0.7714025974273682,0.6053038239479065,6231,35,,,,
0,person,2558,0.7756406664848328,0.7375171184539795,0.6055616140365601,6232,35,,,,
0,person,2559,0.7557998299598694,0.7246155738830566,0.607157289981842,6232,35,,,,
0,person,2560,0.7626326680183411,0.7335905432701111,0.6086294054985046,6228,35,,,,
0,person,2561,0.7258576154708862,0.6907105445861816,0.6098401546478271,6227,35,,,,
0,person,2562,0.7308437824249268,0.697411835193634,0.6108304858207703,6227,35,,,,
0,person,2563,0.7392070889472961,0.7068089246749878,0.6113972067832947,6226,35,,,,
0,person,2564,0.724177896976471,0.6933545470237732,0.6116716861724854,6229,35,,,,
0,person,2565,0.7120767831802368,0.6763902902603149,0.6112185716629028,6225,35,,,,
0,person,2566,0.701964795589447,0.6662914752960205,0.6104124188423157,6218,35,,,,
0,person,2567,0.6926975250244141,0.6623141765594482,0.6096251606941223,6219,35,,,,
0,person,2568,0.6889959573745728,0.6609584093093872,0.6089421510696411,6218,35,,,,
0,person,2569,0.6707934737205505,0.6436594724655151,0.6084123849868774,6220,35,,,,
0,person,2570,0.6610409617424011,0.6373736262321472,0.6067923307418823,6224,35,,,,
0,person,2571,0.653791606426239,0.6313647627830505,0.6053096055984497,6224,35,,,,
0,person,2572,0.6552717089653015,0.6299452781677246,0.604227602481842,6228,35,,,,
0,person,2573,0.6564037799835205,0.6292358040809631,0.6031973958015442,6233,35,,,,
0,person,2574,0.6380739808082581,0.6126441359519958,0.6022921204566956,6236,35,,,,
0,person,2575,0.6214329600334167,0.5970678925514221,0.6011999845504761,6240,35,,,,
0,person,2576,0.6125218868255615,0.5901311635971069,0.5995866060256958,6239,35,,,,
0,person,2577,0.6029151082038879,0.5769939422607422,0.5985389351844788,6240,35,,,,
0,person,2578,0.5864299535751343,0.5644565224647522,0.5973557233810425,6243,35,,,,
0,person,2579,0.5751270055770874,0.5507370233535767,0.5967798829078674,6240,35,,,,
0,person,2580,0.5744931697845459,0.5509700179100037,0.5975359678268433,6234,35,,,,
0,person,2581,0.5445292592048645,0.5206153392791748,0.5991024971008301,6235,35,,,,
0,person,2582,0.5441403388977051,0.5202720165252686,0.6003192663192749,6240,35,,,,
0,person,2583,0.5244555473327637,0.5021629333496094,0.6016955971717834,6242,35,,,,
0,person,2584,0.5182676911354065,0.49151915311813354,0.6032716035842896,6243,35,,,,
0,person,2585,0.5234533548355103,0.49437031149864197,0.6051228642463684,6236,35,,,,
0,person,2586,0.5144684910774231,0.48617249727249146,0.607431173324585,6238,35,,,,
0,person,2587,0.48776862025260925,0.4567227363586426,0.6087533235549927,6241,35,,,,
0,person,2588,0.4915412366390228,0.4623621106147766,0.6089617609977722,6244,35,,,,
0,person,2589,0.4983510673046112,0.4722408056259155,0.6089028716087341,6243,35,,,,
0,person,2590,0.47210434079170227,0.4363507628440857,0.6093307733535767,6243,35,,,,
0,person,2591,0.48030033707618713,0.4438669979572296,0.6098813414573669,6249,35,,,,
0,person,2592,0.48872047662734985,0.45749348402023315,0.6102820634841919,6252,35,,,,
0,person,2593,0.4674679934978485,0.43574804067611694,0.6099856495857239,6250,35,,,,
0,person,2594,0.4654303789138794,0.43485018610954285,0.6094445586204529,6246,35,,,,
0,person,2595,0.4531310796737671,0.42550522089004517,0.6091272234916687,6242,35,,,,
0,person,2596,0.45312947034835815,0.42225366830825806,0.6088095307350159,6242,35,,,,
0,person,2597,0.44850391149520874,0.4198800027370453,0.6082905530929565,6242,35,,,,
0,person,2598,0.45733192563056946,0.43140909075737,0.6072700023651123,6243,35,,,,
0,person,2599,0.43907907605171204,0.41173821687698364,0.6056800484657288,6243,35,,,,
0,person,2600,0.4304889440536499,0.40475738048553467,0.6043067574501038,6241,35,0.4144396483898163,person,,
0,person,2601,0.43718239665031433,0.41603508591651917,0.6034044027328491,6243,35,,,,
0,person,2602,0.41587570309638977,0.38769757747650146,0.6030505299568176,6241,35,,,,
0,person,2603,0.4153493046760559,0.3841594159603119,0.6028461456298828,6238,35,,,,
0,person,2604,0.4226798415184021,0.39736783504486084,0.6022868752479553,6240,35,,,,
0,person,2605,0.4166724979877472,0.38921797275543213,0.6016637086868286,6240,35,,,,
0,person,2606,0.412981241941452,0.3851805329322815,0.6009094715118408,6246,35,,,,
0,person,2607,0.4107312858104706,0.38386163115501404,0.6001803874969482,6249,35,,,,
0,person,2608,0.40988412499427795,0.3832814395427704,0.5998107194900513,6250,35,,,,
0,person,2609,0.4028794467449188,0.3712215721607208,0.5996062755584717,6246,35,,,,
0,person,2610,0.40283194184303284,0.37572717666625977,0.5990512371063232,6244,35,,,,
0,person,2611,0.40078145265579224,0.36966344714164734,0.5982980132102966,6248,35,,,,
0,person,2612,0.39473390579223633,0.35866251587867737,0.5977254509925842,6243,35,,,,
0,person,2613,0.39492297172546387,0.36122193932533264,0.5970959663391113,6247,35,,,,
0,person,2614,0.39315885305404663,0.3597347140312195,0.5965051651000977,6247,35,,,,
